0,0.00550695314903184,0,-0.00112410210437842,0,0.000125678435952035,0,-9.69630184269766e-06,0,5.71360065450334e-07,0,-2.72385223697546e-08,0,1.09041357490893e-09,0,-3.76228427006868e-11,0,1.14060993180835e-12,0,-3.08386535708902e-14,0,7.52354992542004e-16,0,-1.67915811463692e-17,0,3.45589442479755e-19,0,4.06575814682064e-20,0,-4.74338450462408e-20,0,7.45388993583784e-20,0,-8.470329472543e-21,0,2.37169225231204e-20,0,-1.22819777351874e-19,0,1.5225417226896e-19,0,-1.07361426064483e-19,0,1.02385107499364e-19,0,-1.70200682838911e-20,0,3.85399991000707e-20,0,-6.89736281971217e-20,0,-6.65979654778694e-20,0,-3.84605897612656e-20,0,-8.43856573702097e-20,0,8.53385694358708e-20,0,-1.0513796457794e-19,0,1.99052742604761e-20,0,-5.9292306307801e-21,0,1.17314063194721e-19,0,-7.36918664111241e-20,0,1.05032085459533e-19,0,-2.5410988417629e-20,0,-6.7762635780344e-21,0,-8.13151629364128e-20,0,6.7762635780344e-20,0,0,0,-1.35525271560688e-20,0,-6.7762635780344e-20,0,-2.03287907341032e-20,0,4.06575814682064e-20,0,0,0,-1.35525271560688e-20,0,-4.06575814682064e-20,0,4.06575814682064e-20,0,2.71050543121376e-20,0,-1.35525271560688e-20
0.00550695314903184,0,0.00584100587303554,0,-0.00196717868266223,0,0.000282194036440748,0,-2.57112029452618e-05,0,1.71645921234157e-06,0,-9.04254672796337e-08,0,3.93424136367962e-09,0,-1.45788515374529e-10,0,4.70477595006539e-12,0,-1.3446638550893e-13,0,3.44868448035052e-15,0,-8.02038557096152e-17,0,1.72117094882074e-18,0,-1.62630325872826e-19,0,1.01643953670516e-19,0,-1.55854062294791e-19,0,1.25360876193636e-19,0,-2.37169225231204e-20,0,7.11507675693612e-20,0,8.63973606199386e-20,0,-4.2351647362715e-20,0,-1.8952362194815e-20,0,-1.20066920273297e-19,0,1.45942784195181e-19,0,-1.03946824495864e-19,0,-1.107495578535e-19,0,-2.62580213648833e-20,0,-1.32984172718925e-19,0,-3.98105485209521e-20,0,-5.75982404132924e-20,0,9.40206571452273e-20,0,-8.13151629364128e-20,0,3.55753837846806e-20,0,-3.3881317890172e-20,0,7.11507675693612e-20,0,-7.45388993583784e-20,0,-2.03287907341032e-20,0,6.7762635780344e-21,0,1.28749007982654e-19,0,-6.7762635780344e-20,0,1.0842021724855e-19,0,-1.0842021724855e-19,0,8.13151629364128e-20,0,2.71050543121376e-20,0,7.45388993583784e-20,0,6.7762635780344e-21,0,2.37169225231204e-20,0,-4.15046144154607e-20,0,-6.7762635780344e-20,0
0,0.00584100587303554,0,0.00516659143488831,0,-0.0027104762664734,0,0.000483370615370919,0,-5.11075909625521e-05,0,3.82321795961999e-06,0,-2.20902625678592e-07,0,1.03886148843942e-08,0,-4.11735114698355e-10,0,1.4097679729326e-11,0,-4.24814453362996e-13,0,1.14291138131242e-14,0,-2.77494769784087e-16,0,6.08508469307489e-18,0,-5.42101086242752e-20,0,-8.13151629364128e-20,0,-1.76182853028894e-19,0,1.6940658945086e-19,0,-2.84603070277445e-19,0,9.48676900924816e-20,0,-3.3881317890172e-20,0,-1.10114283143059e-20,0,1.64324391767334e-19,0,-4.27751638363422e-20,0,2.32934060494933e-21,0,-1.89947138421777e-19,0,1.871942813432e-19,0,-1.21972744404619e-19,0,2.20228566286118e-19,0,-2.10064170919066e-19,0,-1.6940658945086e-21,0,7.11507675693612e-20,0,-1.6940658945086e-20,0,3.3881317890172e-20,0,-4.74338450462408e-20,0,5.42101086242752e-20,0,-5.42101086242752e-20,0,1.35525271560688e-19,0,-1.35525271560688e-20,0,4.06575814682064e-20,0,-1.0842021724855e-19,0,7.45388993583784e-20,0,-2.03287907341032e-19,0,9.14795583034644e-20,0,2.37169225231204e-20,0,-4.06575814682064e-20,0,2.71050543121376e-20,0,6.7762635780344e-20,0,8.13151629364128e-20,0,-2.71050543121376e-20
-0.00112410210437842,0,0.00516659143488831,0,0.00407285076647146,0,-0.00332524195123093,0,0.00072181307463933,0,-8.73898461511666e-05,0,7.26042251903432e-06,0,-4.57186857755369e-07,0,2.31303886061405e-08,0,-9.7690399151161e-10,0,3.53858904255256e-11,0,-1.12157295441024e-12,0,3.15908865906878e-14,0,-8.00310609883753e-16,0,1.82992997924819e-17,0,-2.77826806699411e-19,0,-1.35525271560688e-19,0,1.21972744404619e-19,0,-5.42101086242752e-20,0,-1.35525271560688e-19,0,1.15196480826585e-19,0,-3.72694496791892e-20,0,8.470329472543e-21,0,4.82808779934951e-20,0,1.07996700774923e-20,0,-3.28225267061041e-20,0,-4.40457132572236e-20,0,1.94817577868489e-20,0,-1.32137139771671e-19,0,1.79570984817912e-19,0,7.79270311473956e-20,0,2.03287907341032e-20,0,-1.15196480826585e-19,0,-1.21972744404619e-19,0,1.82959116606929e-19,0,-5.42101086242752e-20,0,5.42101086242752e-20,0,-2.71050543121376e-20,0,-2.71050543121376e-20,0,-6.7762635780344e-21,0,8.80914265144472e-20,0,2.28698895758661e-20,0,9.48676900924816e-20,0,0,0,-6.7762635780344e-20,0,-2.71050543121376e-20,0,-6.7762635780344e-20,0,-6.7762635780344e-20,0,-1.35525271560688e-20,0,-9.48676900924816e-20,0
0,-0.00196717868266223,0,0.00407285076647146,0,0.00282835386523568,0,-0.00379669501873908,0,0.000988804604954095,0,-0.000135655248275003,0,1.2424901830828e-05,0,-8.48074570283155e-07,0,4.59687644505943e-08,0,-2.06219658057081e-09,0,7.88168394143403e-11,0,-2.621953964165e-12,0,7.71768174541443e-14,0,-2.03647049310668e-15,0,4.87416639168015e-17,0,-9.72393823447937e-19,0,-8.80914265144472e-20,0,1.35525271560688e-20,0,-5.42101086242752e-20,0,9.48676900924816e-20,0,-1.35525271560688e-20,0,-1.35525271560688e-20,0,5.75982404132924e-20,0,-4.40457132572236e-20,0,1.8126505071242e-19,0,-3.21872519956634e-20,0,1.05032085459533e-19,0,2.03287907341032e-20,0,-5.75982404132924e-20,0,1.55854062294791e-19,0,-1.15196480826585e-19,0,1.15196480826585e-19,0,-1.49077798716757e-19,0,1.0842021724855e-19,0,-1.76182853028894e-19,0,9.48676900924816e-20,0,4.06575814682064e-20,0,4.74338450462408e-20,0,9.65617559869902e-20,0,-1.42301535138722e-19,0,5.42101086242752e-20,0,-2.71050543121376e-20,0,2.71050543121376e-20,0,-1.0842021724855e-19,0,4.06575814682064e-20,0,-1.62630325872826e-19,0,1.0842021724855e-19,0,-4.06575814682064e-20,0,9.99498877760074e-20,0,-8.63973606199386e-20
0.000125678435952035,0,-0.0027104762664734,0,0.00282835386523568,0,0.00158018311443612,0,-0.00412147018898382,0,0.00127533548807322,0,-0.000196615574065571,0,1.97308495035346e-05,0,-1.45300814632141e-06,0,8.4073406432108e-08,0,-3.9945168090811e-09,0,1.60707298187248e-10,0,-5.60009602302821e-12,0,1.71974047957942e-13,0,-4.71820390916811e-15,0,1.16931204302562e-16,0,-2.55465136891897e-18,0,-6.7762635780344e-21,0,9.48676900924816e-20,0,-5.42101086242752e-20,0,6.7762635780344e-20,0,-6.7762635780344e-21,0,1.21972744404619e-19,0,-1.62630325872826e-19,0,8.470329472543e-20,0,-4.15046144154607e-20,0,5.75982404132924e-20,0,3.72694496791892e-20,0,-1.35525271560688e-20,0,1.01643953670516e-19,0,-8.80914265144472e-20,0,8.13151629364128e-20,0,5.42101086242752e-20,0,0,0,1.0842021724855e-19,0,-7.45388993583784e-20,0,1.21125711457365e-19,0,5.42101086242752e-20,0,-1.35525271560688e-20,0,-4.06575814682064e-20,0,5.42101086242752e-20,0,-1.35525271560688e-20,0,-4.06575814682064e-20,0,-4.06575814682064e-20,0,0,0,1.35525271560688e-20,0,0,0,-7.03037346221069e-20,0,-4.2351647362715e-20,0,-1.33831205666179e-19,0
0,0.000282194036440748,0,-0.00332524195123093,0,0.00158018311443612,0,0.000413621500195008,0,-0.0043039494196702,0,0.00157259173510667,0,-0.000270613250011126,0,2.95986425545072e-05,0,-2.34212129542e-06,0,1.44199285998267e-07,0,-7.23727521689837e-09,0,3.05840528439958e-10,0,-1.11436082597346e-11,0,3.56478708314276e-13,0,-1.01558437224161e-14,0,2.60913252808637e-16,0,-6.08508469307489e-18,0,5.42101086242752e-20,0,2.37169225231204e-20,0,-8.13151629364128e-20,0,-9.48676900924816e-20,0,9.48676900924816e-20,0,-4.06575814682064e-20,0,-5.75982404132924e-20,0,-2.37169225231204e-20,0,2.5410988417629e-20,0,-6.7762635780344e-21,0,-4.06575814682064e-20,0,6.7762635780344e-21,0,4.06575814682064e-20,0,5.42101086242752e-20,0,-1.35525271560688e-20,0,8.13151629364128e-20,0,-5.0821976835258e-20,0,1.07573184301296e-19,0,-1.82959116606929e-19,0,1.21972744404619e-19,0,0,0,2.71050543121376e-20,0,-1.49077798716757e-19,0,4.06575814682064e-20,0,-8.80914265144472e-20,0,1.62630325872826e-19,0,2.03287907341032e-20,0,-1.67289007082724e-20,0,6.86096687275983e-20,0,-6.14098886759368e-20,0,5.50571415715295e-20,0,-1.07573184301296e-19,0,1.59242194083808e-19
-9.69630184269766e-06,0,0.000483370615370919,0,-0.00379669501873908,0,0.000413621500195008,0,-0.000622299997922255,0,-0.0043535866409768,0,0.00187225285763993,0,-0.000357644169237374,0,4.24442330652809e-05,0,-3.59601671314635e-06,0,2.34904155747191e-07,0,-1.24247206563607e-08,0,5.50431858797299e-10,0,-2.09356059371153e-11,0,6.96654187245724e-13,0,-2.05842050490183e-14,0,5.46525986359209e-16,0,-1.32814766129474e-17,0,3.45589442479755e-19,0,3.21872519956634e-20,0,-1.15196480826585e-19,0,-4.06575814682064e-20,0,-1.21972744404619e-19,0,-9.48676900924816e-20,0,1.35525271560688e-20,0,-9.99498877760074e-20,0,-1.0842021724855e-19,0,-6.7762635780344e-21,0,-2.03287907341032e-20,0,1.35525271560688e-20,0,-2.71050543121376e-20,0,1.35525271560688e-20,0,3.3881317890172e-21,0,-2.71050543121376e-20,0,-1.15196480826585e-19,0,2.71050543121376e-20,0,-1.35525271560688e-19,0,4.06575814682064e-20,0,1.35525271560688e-20,0,-2.71050543121376e-20,0,-6.09863722023096e-20,0,-6.09863722023096e-20,0,6.01393392550553e-20,0,-9.95263713023803e-20,0,-4.2351647362715e-20,0,5.25160427297666e-20,0,-6.09863722023096e-20,0,9.99498877760074e-20,0,1.6940658945086e-20,0,5.42101086242752e-20,0
0,-2.57112029452618e-05,0,0.00072181307463933,0,-0.00412147018898382,0,-0.000622299997922255,0,-0.00150153062567175,0,-0.00428302563331621,0,0.00216668021551003,0,-0.000457386232471455,0,5.86693990960264e-05,0,-5.30530394426321e-06,0,3.66754013391806e-07,0,-2.03998505324347e-08,0,9.45716940509481e-10,0,-3.74912986533847e-11,0,1.29602903252033e-12,0,-3.96706491712518e-14,0,1.0885830268887e-15,0,-2.6989857831311e-17,0,6.23416249179165e-19,0,-6.09863722023096e-20,0,8.70855748895828e-21,0,-6.09863722023096e-20,0,-6.7762635780344e-20,0,2.23616698075135e-19,0,-1.15196480826585e-19,0,-2.71050543121376e-20,0,8.13151629364128e-20,0,7.45388993583784e-20,0,5.42101086242752e-20,0,8.13151629364128e-20,0,-2.03287907341032e-20,0,-3.72694496791892e-20,0,1.15196480826585e-19,0,-8.13151629364128e-20,0,1.62630325872826e-19,0,2.71050543121376e-20,0,1.35525271560688e-20,0,1.35525271560688e-20,0,-1.35525271560688e-19,0,1.54159996400283e-19,0,-1.80418017765166e-19,0,1.05032085459533e-19,0,3.04931861011548e-20,0,-4.74338450462408e-20,0,2.37169225231204e-20,0,-5.75982404132924e-20,0,1.52465930505774e-20,0,5.0821976835258e-20,0,-1.35525271560688e-20,0,-4.74338450462408e-20
5.71360065450334e-07,0,-5.11075909625521e-05,0,0.000988804604954095,0,-0.0043039494196702,0,-0.00150153062567175,0,-0.00221321440051106,0,-0.00410676338880822,0,0.00244903208042395,0,-0.000569231740170759,0,7.86529890494443e-05,0,-7.56992392645839e-06,0,5.5251232501955e-07,0,-3.22555736548659e-08,0,1.56221115580615e-09,0,-6.44588036646885e-11,0,2.3119955385939e-12,0,-7.32345973686148e-14,0,2.07476485265205e-15,0,-5.32004453511481e-17,0,1.17906986257799e-18,0,-4.74338450462408e-20,0,2.03287907341032e-20,0,1.38913403349705e-19,0,-4.40457132572236e-20,0,1.89735380184963e-19,0,-1.62630325872826e-19,0,-9.23265912507187e-20,0,1.59242194083808e-19,0,1.18584612615602e-20,0,7.36918664111241e-20,0,-8.80914265144472e-20,0,-7.45388993583784e-20,0,-5.42101086242752e-20,0,-1.0842021724855e-19,0,-9.48676900924816e-20,0,1.89735380184963e-19,0,-1.49077798716757e-19,0,1.28749007982654e-19,0,4.06575814682064e-20,0,-1.30443073877162e-19,0,1.4568966692774e-19,0,-1.38913403349705e-19,0,1.05032085459533e-19,0,-1.79570984817912e-19,0,4.40457132572236e-20,0,-7.79270311473956e-20,0,2.71050543121376e-20,0,0,0,-2.03287907341032e-20,0,-1.01643953670516e-19,0
