0,0.0550695314903184,0,-0.0112410210437842,0,0.00125678435952035,0,-9.69630184269774e-05,0,5.7136006545032e-06,0,-2.72385223697993e-07,0,1.09041357490656e-08,0,-3.76228427318576e-10,0,1.1406099047033e-11,0,-3.08384177569176e-13,0,7.52219467270443e-15,0,-1.6750923564901e-16,0,3.36102673470506e-18,0,5.42101086242752e-20,0,-7.58941520739853e-19,0,1.05709711817337e-18,0,-4.33680868994202e-19,0,3.18484388167617e-19,0,-9.0801931945661e-19,0,2.67662411332359e-19,0,-9.91875581234786e-19,0,6.97955148537543e-19,0,-6.84826137855102e-19,0,8.20245530297383e-19,0,-7.93140475985245e-19,0,-2.03711423814659e-19,0,-1.71524171818996e-19,0,-7.49200641846429e-19,0,3.78623727422672e-19,0,-1.16043513773839e-18,0,1.35525271560688e-19,0,3.21872519956634e-19,0,1.11130722679764e-18,0,-2.03287907341032e-20,0,1.31459513413867e-18,0,-1.16551733542192e-18,0,3.25260651745651e-19,0,-7.86046575051991e-19,0,1.62630325872826e-19,0,-5.42101086242752e-19,0,2.71050543121376e-19,0,-1.35525271560688e-18,0,0,0,-5.42101086242752e-19,0,8.67361737988404e-19,0,4.33680868994202e-19,0,-2.16840434497101e-19,0,2.16840434497101e-19,0,-1.0842021724855e-19,0,-5.42101086242752e-19
0.0550695314903184,0,0.0584100587303554,0,-0.0196717868266223,0,0.00282194036440748,0,-0.000257112029452617,0,1.71645921234146e-05,0,-9.04254672795361e-07,0,3.93424136402656e-08,0,-1.45788515331161e-09,0,4.70477601647278e-11,0,-1.34466369245897e-12,0,3.44859774417672e-14,0,-8.01225405466788e-16,0,1.8323016715005e-17,0,-1.40946282423116e-18,0,8.67361737988404e-19,0,-6.50521303491303e-19,0,-1.62630325872826e-19,0,-1.89735380184963e-19,0,8.13151629364128e-20,0,5.14996031930615e-19,0,-4.70950318673391e-19,0,5.70900206449398e-19,0,-9.24959978401696e-19,0,-2.59867061239659e-19,0,-9.97804811865566e-19,0,-1.11808349037568e-18,0,8.75832067460947e-19,0,6.5390943528032e-19,0,-8.02987233997077e-19,0,1.42301535138722e-19,0,-3.3881317890172e-19,0,-1.62630325872826e-19,0,2.16840434497101e-19,0,-1.35525271560688e-19,0,3.79470760369927e-19,0,-9.75781955236954e-19,0,-3.25260651745651e-19,0,1.0842021724855e-19,0,2.16840434497101e-19,0,-5.42101086242752e-19,0,-3.25260651745651e-19,0,-1.30104260698261e-18,0,1.62630325872826e-18,0,-2.16840434497101e-19,0,1.19262238973405e-18,0,-8.13151629364128e-19,0,8.40256683676266e-19,0,-1.27054942088145e-18,0,3.79470760369927e-19,0
0,0.0584100587303554,0,0.0516659143488831,0,-0.027104762664734,0,0.00483370615370919,0,-0.000511075909625518,0,3.82321795961977e-05,0,-2.20902625678679e-06,0,1.03886148843102e-07,0,-4.11735114795933e-09,0,1.40976796209058e-10,0,-4.2481454552018e-12,0,1.14291524378266e-13,0,-2.77588282221464e-15,0,6.01732205729455e-17,0,-1.73472347597681e-18,0,-7.58941520739853e-19,0,-1.19262238973405e-18,0,1.68051336735253e-18,0,-1.84314369322536e-18,0,-1.0842021724855e-19,0,-1.49077798716757e-19,0,-6.09863722023096e-20,0,1.34170018845081e-18,0,-6.20028117390148e-19,0,4.65868120989865e-19,0,-1.22311557583521e-18,0,4.09963946471081e-19,0,9.48676900924816e-19,0,4.20128341838133e-19,0,9.75781955236954e-19,0,-8.40256683676266e-19,0,1.38235776991902e-18,0,-4.87890977618477e-19,0,1.19262238973405e-18,0,-2.16840434497101e-19,0,6.50521303491303e-19,0,-5.42101086242752e-19,0,1.0842021724855e-18,0,-3.25260651745651e-19,0,1.0842021724855e-19,0,2.16840434497101e-19,0,-1.0842021724855e-19,0,-1.30104260698261e-18,0,-1.35525271560688e-19,0,7.86046575051991e-19,0,-4.87890977618477e-19,0,0,0,1.30104260698261e-18,0,0,0,0
-0.0112410210437842,0,0.0516659143488831,0,0.0407285076647146,0,-0.0332524195123093,0,0.0072181307463933,0,-0.000873898461511665,0,7.26042251903436e-05,0,-4.57186857755329e-06,0,2.31303886061143e-07,0,-9.76903991479084e-09,0,3.53858903550525e-10,0,-1.12157290833165e-11,0,3.15909082747312e-13,0,-8.00282149576725e-15,0,1.83419902530235e-16,0,-3.90312782094782e-18,0,0,0,1.0842021724855e-19,0,1.0842021724855e-18,0,-1.0842021724855e-18,0,9.21571846612679e-19,0,7.31836466427715e-19,0,-1.89735380184963e-19,0,1.00966327312713e-18,0,-9.24959978401696e-19,0,2.16840434497101e-19,0,-1.97189270120801e-18,0,5.55653613398821e-19,0,-2.00577401909818e-18,0,1.05709711817337e-18,0,2.43945488809238e-19,0,-1.0842021724855e-19,0,-1.24683249835833e-18,0,-1.40946282423116e-18,0,1.73472347597681e-18,0,-1.0842021724855e-18,0,0,0,-1.30104260698261e-18,0,5.42101086242752e-19,0,-3.79470760369927e-19,0,-3.25260651745651e-19,0,7.58941520739853e-19,0,-5.96311194867027e-19,0,5.42101086242752e-19,0,-1.19262238973405e-18,0,1.0842021724855e-18,0,0,0,-4.33680868994202e-19,0,0,0,-5.42101086242752e-19,0
0,-0.0196717868266223,0,0.0407285076647146,0,0.0282835386523568,0,-0.0379669501873908,0,0.00988804604954096,0,-0.00135655248275003,0,0.000124249018308281,0,-8.480745702832e-06,0,4.59687644507352e-07,0,-2.06219658058877e-08,0,7.88168395024318e-10,0,-2.62195375003507e-11,0,7.71768933482964e-13,0,-2.03629431025365e-14,0,4.87023615880489e-16,0,-9.32413868337534e-18,0,-8.67361737988404e-19,0,8.67361737988404e-19,0,-5.42101086242752e-19,0,1.0842021724855e-18,0,1.19262238973405e-18,0,-7.58941520739853e-19,0,9.21571846612679e-19,0,-4.87890977618477e-19,0,2.04643160056639e-18,0,-1.62630325872826e-19,0,1.02999206386123e-18,0,-4.06575814682064e-19,0,-5.96311194867027e-19,0,1.19262238973405e-18,0,-1.46367293285543e-18,0,7.58941520739853e-19,0,-1.30104260698261e-18,0,-4.33680868994202e-19,0,-2.16840434497101e-19,0,6.50521303491303e-19,0,7.58941520739853e-19,0,1.0842021724855e-18,0,3.93023287525995e-19,0,1.62630325872826e-19,0,7.58941520739853e-19,0,7.58941520739853e-19,0,2.16840434497101e-19,0,-2.16840434497101e-19,0,0,0,9.75781955236954e-19,0,1.0842021724855e-18,0,-3.25260651745651e-19,0,6.50521303491303e-19,0,-6.30192512757199e-19
0.00125678435952035,0,-0.027104762664734,0,0.0282835386523568,0,0.0158018311443612,0,-0.0412147018898382,0,0.0127533548807322,0,-0.00196615574065571,0,0.000197308495035345,0,-1.45300814632134e-05,0,8.40734064319867e-07,0,-3.9945168090811e-08,0,1.60707298147269e-09,0,-5.60009603793599e-11,0,1.71974121141588e-12,0,-4.71812259400517e-14,0,1.1701794047636e-15,0,-2.68882138776405e-17,0,-4.60785923306339e-19,0,1.62630325872826e-18,0,-2.38524477946811e-18,0,8.67361737988404e-19,0,-1.0842021724855e-18,0,2.27682456221956e-18,0,-2.22261445359528e-18,0,1.53143556863578e-18,0,-8.09763497575111e-19,0,9.75781955236954e-19,0,0,0,-1.0842021724855e-19,0,9.75781955236954e-19,0,-1.19262238973405e-18,0,0,0,-3.25260651745651e-19,0,4.33680868994202e-19,0,-6.50521303491303e-19,0,-2.71050543121376e-19,0,8.94466792300541e-19,0,0,0,-1.0842021724855e-18,0,-1.0842021724855e-19,0,-1.30104260698261e-18,0,-4.33680868994202e-19,0,6.50521303491303e-19,0,-1.0842021724855e-19,0,4.33680868994202e-19,0,-1.13841228110978e-18,0,9.0801931945661e-19,0,-5.6920614055489e-19,0,3.52365706057789e-19,0,-1.73472347597681e-18,0
0,0.00282194036440748,0,-0.0332524195123093,0,0.0158018311443612,0,0.00413621500195008,0,-0.043039494196702,0,0.0157259173510667,0,-0.00270613250011126,0,0.000295986425545072,0,-2.34212129542024e-05,0,1.44199285998317e-06,0,-7.23727521692412e-08,0,3.05840528347801e-09,0,-1.1143608106591e-10,0,3.56478578210015e-12,0,-1.01560144842583e-13,0,2.60848200678288e-15,0,-6.11490025281825e-17,0,4.87890977618477e-19,0,-5.42101086242752e-20,0,-4.33680868994202e-19,0,-7.58941520739853e-19,0,9.75781955236954e-19,0,-8.67361737988404e-19,0,-1.30104260698261e-18,0,4.06575814682064e-19,0,-8.13151629364128e-19,0,3.79470760369927e-19,0,-3.25260651745651e-19,0,0,0,2.16840434497101e-19,0,3.25260651745651e-19,0,-4.33680868994202e-19,0,9.75781955236954e-19,0,-1.19262238973405e-18,0,1.34847645202885e-18,0,-1.40946282423116e-18,0,5.42101086242752e-19,0,2.16840434497101e-19,0,1.0842021724855e-19,0,-3.25260651745651e-19,0,1.19262238973405e-18,0,-4.33680868994202e-19,0,3.79470760369927e-19,0,1.0842021724855e-19,0,2.71050543121376e-20,0,5.0821976835258e-19,0,-2.23616698075135e-19,0,5.55653613398821e-19,0,-8.13151629364128e-19,0,5.96311194867027e-19
-9.69630184269774e-05,0,0.00483370615370919,0,-0.0379669501873908,0,0.00413621500195008,0,-0.00622299997922255,0,-0.043535866409768,0,0.0187225285763993,0,-0.00357644169237374,0,0.000424442330652807,0,-3.59601671314643e-05,0,2.34904155747286e-06,0,-1.24247206564817e-07,0,5.50431858935534e-09,0,-2.09356059398258e-10,0,6.96654230613811e-12,0,-2.05841962398756e-13,0,5.46589683236842e-15,0,-1.33465287432966e-16,0,3.36102673470506e-18,0,1.16551733542192e-18,0,-1.35525271560688e-18,0,6.50521303491303e-19,0,-1.30104260698261e-18,0,-3.25260651745651e-19,0,2.71050543121376e-19,0,-1.62630325872826e-19,0,4.06575814682064e-19,0,9.75781955236954e-19,0,-2.16840434497101e-19,0,-1.0842021724855e-19,0,-5.42101086242752e-19,0,-1.40946282423116e-18,0,1.89735380184963e-19,0,-9.48676900924816e-20,0,-2.16840434497101e-19,0,4.33680868994202e-19,0,-5.42101086242752e-19,0,1.19262238973405e-18,0,-3.25260651745651e-19,0,2.16840434497101e-19,0,1.0842021724855e-18,0,-5.96311194867027e-19,0,8.26704156520197e-19,0,-6.20028117390148e-19,0,-7.9959910220806e-19,0,1.11130722679764e-18,0,-4.60785923306339e-19,0,7.31836466427715e-19,0,-1.0842021724855e-19,0,8.94466792300541e-19,0
0,-0.000257112029452617,0,0.0072181307463933,0,-0.0412147018898382,0,-0.00622299997922255,0,-0.0150153062567175,0,-0.0428302563331621,0,0.0216668021551003,0,-0.00457386232471456,0,0.000586693990960264,0,-5.30530394426312e-05,0,3.66754013391779e-06,0,-2.0399850532535e-07,0,9.45716940642296e-09,0,-3.74912987807785e-10,0,1.29602895256042e-11,0,-3.96706918617123e-13,0,1.08859319128407e-14,0,-2.69966340948891e-16,0,7.91467585914418e-18,0,-9.75781955236954e-19,0,-6.71273610699033e-19,0,4.06575814682064e-19,0,4.33680868994202e-19,0,1.13841228110978e-18,0,-1.57209315010398e-18,0,-8.67361737988404e-19,0,3.79470760369927e-19,0,1.30104260698261e-18,0,-1.40946282423116e-18,0,1.84314369322536e-18,0,-6.7762635780344e-19,0,1.00288700954909e-18,0,5.42101086242752e-19,0,-8.67361737988404e-19,0,1.0842021724855e-18,0,-8.67361737988404e-19,0,1.0842021724855e-19,0,2.16840434497101e-19,0,-1.62630325872826e-19,0,1.21972744404619e-18,0,-9.89334482393023e-19,0,-1.35525271560688e-20,0,-5.42101086242752e-20,0,-1.19262238973405e-18,0,1.57209315010398e-18,0,-6.7762635780344e-19,0,3.3881317890172e-19,0,2.71050543121376e-19,0,2.71050543121376e-19,0,4.33680868994202e-19
5.7136006545032e-06,0,-0.000511075909625518,0,0.00988804604954096,0,-0.043039494196702,0,-0.0150153062567175,0,-0.0221321440051106,0,-0.0410676338880822,0,0.0244903208042395,0,-0.00569231740170759,0,0.000786529890494443,0,-7.56992392645843e-05,0,5.52512325019568e-06,0,-3.22555736550828e-07,0,1.56221115578175e-08,0,-6.44588036917935e-10,0,2.31199552775188e-11,0,-7.32345553557806e-13,0,2.0747848426296e-14,0,-5.31611430223955e-16,0,1.21430643318376e-17,0,-2.71050543121376e-19,0,-3.79470760369927e-19,0,1.89735380184963e-18,0,-1.27393755267047e-18,0,1.89735380184963e-18,0,-1.24683249835833e-18,0,-7.45388993583784e-19,0,1.51788304147971e-18,0,-1.30104260698261e-18,0,1.0435445910173e-18,0,-9.21571846612679e-19,0,-5.96311194867027e-19,0,-2.16840434497101e-19,0,-1.40946282423116e-18,0,-4.33680868994202e-19,0,2.27682456221956e-18,0,-2.00577401909818e-18,0,9.21571846612679e-19,0,4.33680868994202e-19,0,-1.07064964532944e-18,0,1.65340831304039e-18,0,-2.05998412772246e-18,0,1.68051336735253e-18,0,-1.27393755267047e-18,0,4.06575814682064e-20,0,-7.58941520739853e-19,0,-1.13841228110978e-18,0,4.33680868994202e-19,0,-5.96311194867027e-19,0,-9.75781955236954e-19,0
